candidate,office,district,party,county,precinct,votes,winner
,Registered Voters,,,Kane,K1,398,
,Ballots Cast,,,Kane,K1,333,
,Straight Party,,IAP,Kane,K1,9,
,Straight Party,,DEM,Kane,K1,8,
,Straight Party,,REP,Kane,K1,84,
,Straight Party,,CON,Kane,K1,0,
,Straight Party,,LIB,Kane,K1,1,
Tim Aalders,U.S. Senate,,CON,Kane,K1,8,
Craig R. Bowden,U.S. Senate,,LIB,Kane,K1,4,
Reed C. McCandless,U.S. Senate,,IAP,Kane,K1,4,
Jenny Wilson,U.S. Senate,,DEM,Kane,K1,70,
Mitt Romney,U.S. Senate,,REP,Kane,K1,243,
Write In,U.S. Senate,,,Kane,K1,0,
Chris Stewart,U.S. House ,2,REP,Kane,K1,250,
Jeffrey Whipple ,U.S. House ,2,LIB,Kane,K1,4,
Shireen Ghorbani ,U.S. House ,2,DEM,Kane,K1,67,
Phil Lyman,State House,73,REP,Kane,K1,221,
Marsha M Holland,U.S. House ,73,UNA,Kane,K1,97,
,Registered Voters,,,Kane,K2,674,
,Ballots Cast,,,Kane,K2,574,
,Straight Party,,IAP,Kane,K2,12,
,Straight Party,,DEM,Kane,K2,34,
,Straight Party,,REP,Kane,K2,128,
,Straight Party,,CON,Kane,K2,1,
,Straight Party,,LIB,Kane,K2,2,
Tim Aalders,U.S. Senate,,CON,Kane,K2,11,
Craig R. Bowden,U.S. Senate,,LIB,Kane,K2,17,
Reed C. McCandless,U.S. Senate,,IAP,Kane,K2,3,
Jenny Wilson,U.S. Senate,,DEM,Kane,K2,189,
Mitt Romney,U.S. Senate,,REP,Kane,K2,340,
Write In,U.S. Senate,,,Kane,K2,2,
Chris Stewart,U.S. House ,2,REP,Kane,K2,340,
Jeffrey Whipple ,U.S. House ,2,LIB,Kane,K2,16,
Shireen Ghorbani ,U.S. House ,2,DEM,Kane,K2,197,
Phil Lyman,State House,73,REP,Kane,K2,294,
Marsha M Holland,U.S. House ,73,UNA,Kane,K2,252,
,Registered Voters,,,Kane,K3,823,
,Ballots Cast,,,Kane,K3,656,
,Straight Party,,IAP,Kane,K3,8,
,Straight Party,,DEM,Kane,K3,19,
,Straight Party,,REP,Kane,K3,147,
,Straight Party,,CON,Kane,K3,1,
,Straight Party,,LIB,Kane,K3,3,
Tim Aalders,U.S. Senate,,CON,Kane,K3,11,
Craig R. Bowden,U.S. Senate,,LIB,Kane,K3,17,
Reed C. McCandless,U.S. Senate,,IAP,Kane,K3,4,
Jenny Wilson,U.S. Senate,,DEM,Kane,K3,133,
Mitt Romney,U.S. Senate,,REP,Kane,K3,483,
Write In,U.S. Senate,,,Kane,K3,1,
Chris Stewart,U.S. House ,2,REP,Kane,K3,470,
Jeffrey Whipple ,U.S. House ,2,LIB,Kane,K3,16,
Shireen Ghorbani ,U.S. House ,2,DEM,Kane,K3,152,
Phil Lyman,State House,73,REP,Kane,K3,414,
Marsha M Holland,U.S. House ,73,UNA,Kane,K3,218,
,Registered Voters,,,Kane,K4,834,
,Ballots Cast,,,Kane,K4,692,
,Straight Party,,IAP,Kane,K4,13,
,Straight Party,,DEM,Kane,K4,26,
,Straight Party,,REP,Kane,K4,134,
,Straight Party,,CON,Kane,K4,1,
,Straight Party,,LIB,Kane,K4,3,
Tim Aalders,U.S. Senate,,CON,Kane,K4,22,
Craig R. Bowden,U.S. Senate,,LIB,Kane,K4,21,
Reed C. McCandless,U.S. Senate,,IAP,Kane,K4,15,
Jenny Wilson,U.S. Senate,,DEM,Kane,K4,220,
Mitt Romney,U.S. Senate,,REP,Kane,K4,405,
Write In,U.S. Senate,,,Kane,K4,2,
Chris Stewart,U.S. House ,2,REP,Kane,K4,416,
Jeffrey Whipple ,U.S. House ,2,LIB,Kane,K4,21,
Shireen Ghorbani ,U.S. House ,2,DEM,Kane,K4,241,
Phil Lyman,State House,73,REP,Kane,K4,353,
Marsha M Holland,U.S. House ,73,UNA,Kane,K4,318,
,Registered Voters,,,Kane,AL,71,
,Ballots Cast,,,Kane,AL,64,
,Straight Party,,IAP,Kane,AL,0,
,Straight Party,,DEM,Kane,AL,0,
,Straight Party,,REP,Kane,AL,10,
,Straight Party,,CON,Kane,AL,0,
,Straight Party,,LIB,Kane,AL,0,
Tim Aalders,U.S. Senate,,CON,Kane,AL,0,
Craig R. Bowden,U.S. Senate,,LIB,Kane,AL,0,
Reed C. McCandless,U.S. Senate,,IAP,Kane,AL,2,
Jenny Wilson,U.S. Senate,,DEM,Kane,AL,6,
Mitt Romney,U.S. Senate,,REP,Kane,AL,55,
Write In,U.S. Senate,,,Kane,AL,0,
Chris Stewart,U.S. House ,2,REP,Kane,AL,55,
Jeffrey Whipple ,U.S. House ,2,LIB,Kane,AL,3,
Shireen Ghorbani ,U.S. House ,2,DEM,Kane,AL,6,
Phil Lyman,State House,73,REP,Kane,AL,51,
Marsha M Holland,U.S. House ,73,UNA,Kane,AL,12,
,Registered Voters,,,Kane,GL,225,
,Ballots Cast,,,Kane,GL,182,
,Straight Party,,IAP,Kane,GL,1,
,Straight Party,,DEM,Kane,GL,3,
,Straight Party,,REP,Kane,GL,44,
,Straight Party,,CON,Kane,GL,0,
,Straight Party,,LIB,Kane,GL,2,
Tim Aalders,U.S. Senate,,CON,Kane,GL,14,
Craig R. Bowden,U.S. Senate,,LIB,Kane,GL,7,
Reed C. McCandless,U.S. Senate,,IAP,Kane,GL,0,
Jenny Wilson,U.S. Senate,,DEM,Kane,GL,14,
Mitt Romney,U.S. Senate,,REP,Kane,GL,143,
Write In,U.S. Senate,,,Kane,GL,0,
Chris Stewart,U.S. House ,2,REP,Kane,GL,164,
Jeffrey Whipple ,U.S. House ,2,LIB,Kane,GL,5,
Shireen Ghorbani ,U.S. House ,2,DEM,Kane,GL,13,
Phil Lyman,State House,73,REP,Kane,GL,149,
Marsha M Holland,U.S. House ,73,UNA,Kane,GL,27,
,Registered Voters,,,Kane,OR,375,
,Ballots Cast,,,Kane,OR,291,
,Straight Party,,IAP,Kane,OR,7,
,Straight Party,,DEM,Kane,OR,7,
,Straight Party,,REP,Kane,OR,92,
,Straight Party,,CON,Kane,OR,0,
,Straight Party,,LIB,Kane,OR,0,
Tim Aalders,U.S. Senate,,CON,Kane,OR,16,
Craig R. Bowden,U.S. Senate,,LIB,Kane,OR,8,
Reed C. McCandless,U.S. Senate,,IAP,Kane,OR,4,
Jenny Wilson,U.S. Senate,,DEM,Kane,OR,28,
Mitt Romney,U.S. Senate,,REP,Kane,OR,226,
Write In,U.S. Senate,,,Kane,OR,1,
Chris Stewart,U.S. House ,2,REP,Kane,OR,255,
Jeffrey Whipple ,U.S. House ,2,LIB,Kane,OR,4,
Shireen Ghorbani ,U.S. House ,2,DEM,Kane,OR,29,
Phil Lyman,State House,73,REP,Kane,OR,222,
Marsha M Holland,U.S. House ,73,UNA,Kane,OR,60,
,Registered Voters,,,Kane,BU,23,
,Ballots Cast,,,Kane,BU,14,
,Straight Party,,IAP,Kane,BU,0,
,Straight Party,,DEM,Kane,BU,2,
,Straight Party,,REP,Kane,BU,0,
,Straight Party,,CON,Kane,BU,0,
,Straight Party,,LIB,Kane,BU,2,
Tim Aalders,U.S. Senate,,CON,Kane,BU,0,
Craig R. Bowden,U.S. Senate,,LIB,Kane,BU,3,
Reed C. McCandless,U.S. Senate,,IAP,Kane,BU,1,
Jenny Wilson,U.S. Senate,,DEM,Kane,BU,4,
Mitt Romney,U.S. Senate,,REP,Kane,BU,6,
Write In,U.S. Senate,,,Kane,BU,0,
Chris Stewart,U.S. House ,2,REP,Kane,BU,4,
Jeffrey Whipple ,U.S. House ,2,LIB,Kane,BU,5,
Shireen Ghorbani ,U.S. House ,2,DEM,Kane,BU,4,
Phil Lyman,State House,73,REP,Kane,BU,5,
Marsha M Holland,U.S. House ,73,UNA,Kane,BU,6,
,Registered Voters,,,Kane,BW,198,
,Ballots Cast,,,Kane,BW,152,
,Straight Party,,IAP,Kane,BW,6,
,Straight Party,,DEM,Kane,BW,17,
,Straight Party,,REP,Kane,BW,46,
,Straight Party,,CON,Kane,BW,1,
,Straight Party,,LIB,Kane,BW,2,
Tim Aalders,U.S. Senate,,CON,Kane,BW,11,
Craig R. Bowden,U.S. Senate,,LIB,Kane,BW,6,
Reed C. McCandless,U.S. Senate,,IAP,Kane,BW,5,
Jenny Wilson,U.S. Senate,,DEM,Kane,BW,44,
Mitt Romney,U.S. Senate,,REP,Kane,BW,84,
Write In,U.S. Senate,,,Kane,BW,0,
Chris Stewart,U.S. House ,2,REP,Kane,BW,87,
Jeffrey Whipple ,U.S. House ,2,LIB,Kane,BW,10,
Shireen Ghorbani ,U.S. House ,2,DEM,Kane,BW,51,
Phil Lyman,State House,73,REP,Kane,BW,91,
Marsha M Holland,U.S. House ,73,UNA,Kane,BW,49,
,Registered Voters,,,Kane,CM,203,
,Ballots Cast,,,Kane,CM,154,
,Straight Party,,IAP,Kane,CM,4,
,Straight Party,,DEM,Kane,CM,7,
,Straight Party,,REP,Kane,CM,50,
,Straight Party,,CON,Kane,CM,0,
,Straight Party,,LIB,Kane,CM,0,
Tim Aalders,U.S. Senate,,CON,Kane,CM,5,
Craig R. Bowden,U.S. Senate,,LIB,Kane,CM,4,
Reed C. McCandless,U.S. Senate,,IAP,Kane,CM,0,
Jenny Wilson,U.S. Senate,,DEM,Kane,CM,26,
Mitt Romney,U.S. Senate,,REP,Kane,CM,116,
Write In,U.S. Senate,,,Kane,CM,0,
Chris Stewart,U.S. House ,2,REP,Kane,CM,119,
Jeffrey Whipple ,U.S. House ,2,LIB,Kane,CM,5,
Shireen Ghorbani ,U.S. House ,2,DEM,Kane,CM,27,
Phil Lyman,State House,73,REP,Kane,CM,118,
Marsha M Holland,U.S. House ,73,UNA,Kane,CM,24,
,Registered Voters,,,Kane,CW:B,56,
,Ballots Cast,,,Kane,CW:B,42,
,Straight Party,,IAP,Kane,CW:B,0,
,Straight Party,,DEM,Kane,CW:B,1,
,Straight Party,,REP,Kane,CW:B,13,
,Straight Party,,CON,Kane,CW:B,0,
,Straight Party,,LIB,Kane,CW:B,1,
Tim Aalders,U.S. Senate,,CON,Kane,CW:B,5,
Craig R. Bowden,U.S. Senate,,LIB,Kane,CW:B,2,
Reed C. McCandless,U.S. Senate,,IAP,Kane,CW:B,0,
Jenny Wilson,U.S. Senate,,DEM,Kane,CW:B,6,
Mitt Romney,U.S. Senate,,REP,Kane,CW:B,28,
Write In,U.S. Senate,,,Kane,CW:B,0,
Chris Stewart,U.S. House ,2,REP,Kane,CW:B,29,
Jeffrey Whipple ,U.S. House ,2,LIB,Kane,CW:B,5,
Shireen Ghorbani ,U.S. House ,2,DEM,Kane,CW:B,6,
Phil Lyman,State House,73,REP,Kane,CW:B,35,
Marsha M Holland,U.S. House ,73,UNA,Kane,CW:B,6,
,Registered Voters,,,Kane,CW:C,21,
,Ballots Cast,,,Kane,CW:C,18,
,Straight Party,,IAP,Kane,CW:C,0,
,Straight Party,,DEM,Kane,CW:C,0,
,Straight Party,,REP,Kane,CW:C,1,
,Straight Party,,CON,Kane,CW:C,0,
,Straight Party,,LIB,Kane,CW:C,0,
Tim Aalders,U.S. Senate,,CON,Kane,CW:C,6,
Craig R. Bowden,U.S. Senate,,LIB,Kane,CW:C,0,
Reed C. McCandless,U.S. Senate,,IAP,Kane,CW:C,0,
Jenny Wilson,U.S. Senate,,DEM,Kane,CW:C,6,
Mitt Romney,U.S. Senate,,REP,Kane,CW:C,6,
Write In,U.S. Senate,,,Kane,CW:C,0,
Chris Stewart,U.S. House ,2,REP,Kane,CW:C,11,
Jeffrey Whipple ,U.S. House ,2,LIB,Kane,CW:C,1,
Shireen Ghorbani ,U.S. House ,2,DEM,Kane,CW:C,5,
Phil Lyman,State House,73,REP,Kane,CW:C,11,
Marsha M Holland,U.S. House ,73,UNA,Kane,CW:C,7,
,Registered Voters,,,Kane,TOTALS,3901,
,Ballots Cast,,,Kane,TOTALS,3172,
,Straight Party,,IAP,Kane,TOTALS,60,
,Straight Party,,DEM,Kane,TOTALS,124,
,Straight Party,,REP,Kane,TOTALS,749,
,Straight Party,,CON,Kane,TOTALS,4,
,Straight Party,,LIB,Kane,TOTALS,16,
Tim Aalders,U.S. Senate,,CON,Kane,TOTALS,109,
Craig R. Bowden,U.S. Senate,,LIB,Kane,TOTALS,89,
Reed C. McCandless,U.S. Senate,,IAP,Kane,TOTALS,38,
Jenny Wilson,U.S. Senate,,DEM,Kane,TOTALS,746,
Mitt Romney,U.S. Senate,,REP,Kane,TOTALS,2135,
Write In,U.S. Senate,,,Kane,TOTALS,6,
Chris Stewart,U.S. House ,2,REP,Kane,TOTALS,2200,
Jeffrey Whipple ,U.S. House ,2,LIB,Kane,TOTALS,95,
Shireen Ghorbani ,U.S. House ,2,DEM,Kane,TOTALS,798,
Phil Lyman,State House,73,REP,Kane,TOTALS,1964,
Marsha M Holland,U.S. House ,73,UNA,Kane,TOTALS,1076,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,